Total Number of Aligned Reads:	1597105	Total Number of Mapped Genomes:	23211
NZ_BMSH01000149.1	2.4845658945199474e-06	2.003625309544457e-05	32.0	2.003625309544457e-05	0.0	1.3764274898743334e-06	1.1166036881315462e-05	17.833333333333332	8.765860729257e-06	6.887462001559071e-06
NZ_BMSD01000168.1	2.4800671017084234e-06	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0	2.4800671017084234e-06	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0
NZ_LT629777.1	2.4342826521147068e-06	3.756797455395857e-06	6.0	3.756797455395857e-06	0.0	1.010291547127996e-07	6.063556865964436e-08	0.0968413698841613	0.0	3.756797455395857e-06
NZ_BMSH01000039.1	2.4323659986911496e-06	1.127039236618757e-05	18.0	1.127039236618757e-05	0.0	1.1558290213039557e-05	5.451232831122586e-05	87.06191210750038	2.692371509700364e-05	8.390180983717414e-05
NZ_BMTE01000074.1	2.3807995534587896e-06	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0	1.0994304323862837e-06	7.826661365408036e-07	1.25	6.261329092326428e-07	1.2522658184652855e-06
NZ_HE998592.1	2.3782771675377935e-06	2.7549848006236283e-05	44.0	2.441918346007307e-05	3.1306645461632142e-06	0.0019236481989564859	0.0010474357958097313	1672.864946666701	8.765860729257e-06	0.020352450214607055
NZ_LT629736.1	2.363457696865313e-06	6.2613290923264285e-06	10.0	6.2613290923264285e-06	0.0	3.113653799814372e-07	1.9277085909473494e-06	3.0787530291449663	6.261329092326428e-07	6.2613290923264285e-06
NZ_CP057657.1	2.2812441414237945e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	5.738509983387782e-07	5.303823602119797e-07	0.847076319406354	0.0	7.513594910791714e-06
NZ_JADLRJ010000046.1	2.2402893092899974e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.5702670689987027e-05	1.1647382457747605e-05	18.602092760180987	1.2522658184652855e-06	0.0001214697843911327
NZ_QMIL01000046.1	2.2274123889568106e-06	2.254078473237514e-05	36.0	2.254078473237514e-05	0.0	9.551781759542614e-05	0.000545857452494777	871.7916666666708	0.00026485422060540793	0.0004520679604659681
NZ_SUSS01000112.1	2.19574209706152e-06	5.009063273861142e-06	8.0	5.009063273861142e-06	0.0	2.19574209706152e-06	5.009063273861142e-06	8.0	5.009063273861142e-06	0.0
NZ_BMTE01000057.1	2.1664581453170652e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.0455364768055992e-06	6.261329092326428e-07	1.0	0.0	1.2522658184652855e-06
NZ_AMRJ01000061.1	2.0657057906788427e-06	1.6279455640048713e-05	26.0	1.6279455640048713e-05	0.0	2.310650489643708e-06	2.1267796630461092e-05	33.966904337492565	5.635196183093785e-06	4.883836692014614e-05
NZ_BMSD01000308.1	2.0547281554654558e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	2.0547281554654558e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0
NZ_QYZP01000009.1	2.053977707376089e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	1.3885125136813907e-05	1.4547154591171729e-05	23.233333333333324	6.2613290923264285e-06	3.06805125523995e-05
NZ_BMRF01000103.1	1.973932313236318e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.973932313236318e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0
NZ_BMSD01000155.1	1.841679064726314e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.841679064726314e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0
NZ_LT630337.1	1.7937830295549479e-06	6.887462001559071e-06	11.0	6.887462001559071e-06	0.0	3.8218882544870284e-06	2.331857018896206e-06	3.724220504164225	0.0	0.0001302356451203897
NZ_BANR01000046.1	1.7076490768264643e-06	2.1288518913909855e-05	34.0	1.9410120186211927e-05	1.8783987276979285e-06	3.7986300884853336e-06	2.9169075666891016e-06	4.658607659296997	6.261329092326428e-07	0.00016905588549281355
NZ_BMWF01000062.1	1.6895391691650793e-06	8.139727820024356e-06	13.0	8.139727820024356e-06	0.0	3.351272067687074e-06	1.6050562755750105e-05	25.63443403002227	8.139727820024356e-06	2.880211382470157e-05
NZ_BMSD01000340.1	1.6872247284845497e-06	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0	1.6872247284845497e-06	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0
NZ_SUSS01000104.1	1.6585918643742567e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	1.6585918643742567e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0
NZ_PDNI01000038.1	1.6377764464891828e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	7.75870686574219e-05	5.92224260018525e-05	94.58443267968863	6.261329092326428e-07	0.0007713957441746159
NZ_RCNS01000007.1	1.63633534956276e-06	1.815785436774664e-05	29.0	1.815785436774664e-05	0.0	2.8460930709737713e-06	3.0931236769300013e-05	49.4004329004329	2.003625309544457e-05	2.5045316369305714e-05
NZ_JXST01000086.1	1.6349352119406146e-06	1.4401056912350785e-05	23.0	1.4401056912350785e-05	0.0	1.5577502454400762e-06	9.902518398270258e-07	1.581536164646942	6.261329092326428e-07	3.06805125523995e-05
NZ_QLKS01000014.1	1.6309310183785532e-06	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	3.5982726517301124e-07	2.0871096974421425e-07	0.3333333333333333	0.0	6.261329092326428e-07
NZ_SUSS01000196.1	1.630772705796e-06	1.4401056912350785e-05	23.0	1.4401056912350785e-05	0.0	1.630772705796e-06	1.4401056912350785e-05	23.0	1.4401056912350785e-05	0.0
NZ_CP018809.1	1.6302428899288217e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	8.060953155339039e-07	3.5886911063301275e-07	0.5731516509375378	0.0	3.756797455395857e-06
NZ_BMSH01000129.1	1.6301068677650718e-06	6.2613290923264285e-06	10.0	6.2613290923264285e-06	0.0	0.00021152003850700768	5.7499872164530964e-05	91.83333333333323	3.3811177098562715e-05	9.705060093105963e-05
NZ_CVRN01000007.1	1.6300909963681233e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	3.949810717522184e-06	3.5121187177968005e-07	0.5609222364786859	0.0	1.6905588549281357e-05
NZ_VJOO01000010.1	1.62990501851393e-06	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	1.902303643980522e-07	7.826661365408035e-08	0.125	0.0	6.261329092326428e-07
NZ_WACO01000601.1	1.6299048860391388e-06	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0	1.6299048860391388e-06	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0
NZ_RXOF01000037.1	1.6299048860391388e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	1.7552894262040108e-06	3.823309742457199e-06	6.106227106227105	3.1306645461632142e-06	4.3829303646285e-06
NZ_VZZK01000092.1	1.6299000717743973e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.6207045379777666e-06	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0
NZ_SNXW01000007.1	1.6298747048623464e-06	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	7.285709047468801e-07	6.261329092326428e-07	1.0	0.0	6.261329092326428e-07
NZ_VEDN01000015.1	1.6250978914069167e-06	1.4401056912350785e-05	23.0	1.4401056912350785e-05	0.0	1.3924874871238189e-06	2.0510815016488317e-06	3.2757925216908577	1.8783987276979285e-06	1.1896525275420214e-05
NZ_VTPZ01000030.1	1.6207978077898976e-06	7.513594910791714e-06	12.0	7.513594910791714e-06	0.0	5.085975129402774e-07	3.7978786056691153e-06	6.065610910507172	2.504531636930571e-06	5.635196183093785e-06
NZ_UAPR01000011.1	1.5701468569813683e-06	1.6279455640048713e-05	26.0	1.6279455640048713e-05	0.0	7.462852460002289e-07	7.306636447534334e-07	1.1669465603539322	0.0	8.765860729257e-06
NZ_QZCH01000134.1	1.521278406157062e-06	9.391993638489643e-06	15.0	9.391993638489643e-06	0.0	1.5262051397540442e-06	1.0644259456954927e-05	17.0	1.0018126547722284e-05	6.261329092326428e-07
NZ_SMSJ01000370.1	1.4730840788658265e-06	2.3793050550840427e-05	38.0	2.3793050550840427e-05	0.0	0.0001081200890815747	0.00017636076943386146	281.6666666666673	8.452794274640678e-05	0.0002679848851515711
NZ_LR738855.1	1.469680255740071e-06	0.0002636019547869426	421.0	0.0002585928915130815	5.009063273861142e-06	0.0008059592009200416	0.0007100030096265115	1133.9493566895496	0.00018533534113286226	0.006781645539898754
NZ_BMSY01000055.1	1.4693317379518428e-06	3.756797455395857e-06	6.0	3.756797455395857e-06	0.0	5.083851270908301e-06	7.200528456175392e-06	11.5	9.391993638489643e-06	0.0
NZ_FNRT01000002.1	1.4677452580714798e-06	1.9410120186211927e-05	31.0	1.8783987276979285e-05	6.261329092326428e-07	7.745182232993234e-07	2.353591718394769e-06	3.758933101406878	0.0	0.00010456419584185135
NZ_BMRF01000235.1	1.4276989225260003e-06	6.2613290923264285e-06	10.0	6.2613290923264285e-06	0.0	1.4276989225260003e-06	6.2613290923264285e-06	10.0	6.2613290923264285e-06	0.0
NZ_AP019846.1	1.4210674076434309e-06	1.0018126547722284e-05	16.0	1.0018126547722284e-05	0.0	2.1210412387406076e-05	1.2349307197478743e-05	19.723140271629287	2.504531636930571e-06	0.0002385566384176369
NZ_ACFY01000079.1	1.3733743301652819e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.3733743301652819e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0
NZ_BMSD01000268.1	1.3632710215096017e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.3632710215096017e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0
NC_004369.1	1.321196728424883e-06	4.3829303646285e-05	70.0	4.257703782781971e-05	1.2522658184652855e-06	1.1294340737198818e-05	1.940792434112654e-05	30.996493004834907	1.8783987276979285e-06	0.0007989455921808522
NZ_BMVC01000049.1	1.2955660136590136e-06	6.2613290923264285e-06	10.0	6.2613290923264285e-06	0.0	0.00020626501517906606	0.00018635685600665064	297.6314665125018	5.2595164375541994e-05	0.001383127596494908
NZ_SUSS01000125.1	1.2918304347244829e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	1.2918304347244829e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0
NZ_JADLRJ010000041.1	1.2546830302764183e-06	5.635196183093785e-06	9.0	5.635196183093785e-06	0.0	1.2546830302764183e-06	5.635196183093785e-06	9.0	5.635196183093785e-06	0.0
NZ_JVTL01000030.1	1.2217256990389024e-06	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0	2.7391579639590343e-05	1.699503610774316e-05	27.142857142857142	2.7549848006236283e-05	2.504531636930571e-06
NZ_BMSY01000166.1	1.1913426244617568e-06	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0	1.1913426244617568e-06	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0
NZ_KB849702.1	1.181148910127595e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.1443675863417516e-07	8.944755846180611e-08	0.14285714285714285	0.0	6.261329092326428e-07
NZ_BMTE01000138.1	1.1678903906784248e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.1678903906784248e-06	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0
NZ_LN831197.1	1.086374729345334e-06	1.1896525275420214e-05	19.0	1.1896525275420214e-05	0.0	3.8546454063869976e-06	2.3001464724374466e-06	3.673575431862208	0.0	0.00014275830330504256
NZ_SUSS01000075.1	1.0605866567006832e-06	6.887462001559071e-06	11.0	6.887462001559071e-06	0.0	7.011851205997757e-05	6.807062660761783e-05	108.71593810815949	9.391993638489643e-06	0.000622376111777247
NZ_BMSY01000121.1	1.0548903636759504e-06	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0	1.0499767058051965e-06	2.19146518231425e-06	3.5	2.504531636930571e-06	0.0
NZ_SUSS01000201.1	1.053787293570925e-06	7.513594910791714e-06	12.0	7.513594910791714e-06	0.0	1.053787293570925e-06	7.513594910791714e-06	12.0	7.513594910791714e-06	0.0
NZ_BMSD01000344.1	1.0450630479344426e-06	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	1.0450630479344426e-06	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0
NC_014212.1	1.035546220573782e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	1.0355462223330553e-06	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0
NZ_UFXQ01000001.1	9.993673433013099e-07	0.00023730437259917163	379.0	0.00023667823968993897	6.261329092326428e-07	0.0004195837737735023	0.00029497494536371427	471.1059601151149	0.0001959796005898172	0.002704894167885017
NZ_CP033896.1	9.977244231184707e-07	4.8212234010913496e-05	77.0	4.6959968192448213e-05	1.2522658184652855e-06	0.0002725598636455262	0.0004771618256891724	762.0775376173057	1.0018126547722284e-05	0.0034186856844102297
NZ_CABGGT010000016.1	9.812054479017991e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.7366072901226007e-07	6.261329092326428e-07	1.0	0.0	6.261329092326428e-07
NZ_LT906450.1	9.702019037289693e-07	6.1361025104799e-05	98.0	6.073489219556635e-05	6.261329092326428e-07	7.190491015907449e-05	4.219651639969332e-05	67.3922673245322	6.261329092326428e-07	0.0008058330541824113
NZ_JADIJF010000006.1	9.522916208798962e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	1.7807958934254113e-05	1.657641177981991e-05	26.474270135609277	1.2522658184652855e-06	0.00024106117005456748
NZ_JVHT01000008.1	9.360842548795556e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	2.1990166819777372e-07	1.565332273081607e-07	0.25	0.0	6.261329092326428e-07
NZ_BMRF01000242.1	9.351853403774928e-07	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0	9.668745345274213e-05	0.00015728483526467944	251.20039682539587	0.00010331193002338606	0.0006386555674172957
NZ_BCMS01000001.1	9.351749959822245e-07	2.504531636930571e-06	4.0	2.504531636930571e-06	0.0	1.3359493236562692e-07	1.1160194578915215e-07	0.17824002562958385	0.0	2.504531636930571e-06
NZ_SUSS01000228.1	9.351635038416099e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	9.351635038416099e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0
NZ_BMIV01000089.1	9.351635038416099e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	0.0001506550401355133	0.00018877907213364192	301.50000000000017	0.00011583458820803892	0.0003600264228087696
NZ_BMSD01000242.1	9.275057161298479e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	5.090951806861701e-07	9.391993638489642e-07	1.5	1.2522658184652855e-06	0.0
NZ_JRYB01000001.1	9.259238713181503e-07	1.8783987276979285e-06	3.0	1.2522658184652855e-06	6.261329092326428e-07	1.873393363361276e-07	3.32041469868082e-07	0.5303050917336631	0.0	1.8783987276979285e-06
NZ_PRKW01000018.1	8.65055220414369e-07	8.765860729257e-06	14.0	8.765860729257e-06	0.0	6.361531945066843e-05	4.693855033863631e-05	74.96579343858775	1.6279455640048713e-05	0.00030054379643166857
NZ_QGHH01000055.1	8.554299891229907e-07	4.3829303646285e-06	7.0	4.3829303646285e-06	0.0	1.2341049577886925e-06	5.27877212454608e-06	8.430753353973166	4.3829303646285e-06	5.009063273861142e-06
NZ_BMVN01000206.1	8.529677407054319e-07	8.765860729257e-06	14.0	8.765860729257e-06	0.0	7.76446357628332e-05	7.458408477752874e-05	119.11861471861504	1.7531721458514e-05	0.0003781842771765163
NZ_LT906460.1	8.272667334503067e-07	4.3829303646285e-06	7.0	4.3829303646285e-06	0.0	0.008776892054920906	0.005917486885049089	9450.847891546326	1.0644259456954927e-05	0.04589554224675272
NZ_VDDC01000074.1	8.154448561959841e-07	3.130664546163214e-07	0.5	6.261329092326428e-07	0.0	3.9330964572528266e-07	1.565332273081607e-07	0.25	0.0	6.261329092326428e-07
NZ_KQ976360.1	8.154448561959841e-07	3.130664546163214e-07	0.5	6.261329092326428e-07	0.0	3.9330964572528266e-07	1.565332273081607e-07	0.25	0.0	6.261329092326428e-07
NZ_BMRF01000091.1	7.763609496920534e-07	3.2558911280097425e-05	52.0	3.2558911280097425e-05	0.0	1.270124593957141e-06	3.099357900701582e-05	49.50000000000001	3.130664546163214e-05	1.8783987276979285e-06
NZ_BJNW01000033.1	7.575553094580062e-07	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0	3.148426523848294e-07	3.6375289501904647e-07	0.5809515673993942	0.0	3.756797455395857e-06
NZ_CP015758.1	7.551735244832946e-07	1.0018126547722284e-05	16.0	1.0018126547722284e-05	0.0	0.014829476942499477	0.010687077032565235	17068.3841640951	6.073489219556635e-05	0.06157704095848426
NZ_CABIYR010000012.1	7.516910858929345e-07	3.1306645461632142e-06	5.0	3.1306645461632142e-06	0.0	2.288121671815336e-06	7.722305880535929e-06	12.333333333333334	5.635196183093785e-06	4.3829303646285e-06
NZ_JADLRJ010000052.1	7.488203953692871e-07	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0	7.488203953692871e-07	1.8783987276979285e-06	3.0	1.8783987276979285e-06	0.0
NZ_JADLRJ010000032.1	7.488203953687085e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	7.488203953687085e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0
NZ_BMSY01000091.1	7.488203953687085e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	7.488203953687085e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0
NZ_BMSH01000177.1	7.488203953687085e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	9.09809443454511e-05	6.584831095429947e-05	105.16666666666646	2.5671449278538355e-05	0.00012460044893729591
NZ_BMJU01000018.1	7.488203953687085e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0	7.488203953687085e-07	6.261329092326428e-07	1.0	6.261329092326428e-07	0.0
NZ_UFWE01000006.1	7.481403113842688e-07	1.2522658184652855e-06	2.0	1.2522658184652855e-06	0.0	2.795529531513024e-07	3.7436475260087046e-07	0.5978998182026132	0.0	3.756797455395857e-06
NZ_QXML01000029.1	7.206667603648652e-07	5.009063273861142e-06	8.0	5.009063273861142e-06	0.0	1.7117666230884097e-06	1.419183102327807e-05	22.66584428643252	5.009063273861142e-06	2.441918346007307e-05
